  -2.9800000000000000      -0.97999999999999998        0.0000000000000000     
  -2.9800000000000000      -0.95999999999999996        0.0000000000000000     
  -2.9800000000000000      -0.93999999999999995        0.0000000000000000     
  -2.9800000000000000      -0.92000000000000004        0.0000000000000000     
  -2.9800000000000000      -0.90000000000000002        0.0000000000000000     
  -2.9800000000000000      -0.88000000000000000        0.0000000000000000     
  -2.9800000000000000      -0.85999999999999999        0.0000000000000000     
  -2.9800000000000000      -0.83999999999999997        0.0000000000000000     
  -2.9800000000000000      -0.82000000000000006        0.0000000000000000     
  -2.9800000000000000      -0.80000000000000004        0.0000000000000000     
  -2.9800000000000000      -0.78000000000000003        0.0000000000000000     
  -2.9800000000000000      -0.76000000000000001        0.0000000000000000     
  -2.9800000000000000      -0.73999999999999999        0.0000000000000000     
  -2.9800000000000000      -0.71999999999999997        0.0000000000000000     
  -2.9800000000000000      -0.69999999999999996        0.0000000000000000     
  -2.9800000000000000      -0.67999999999999994        0.0000000000000000     
  -2.9800000000000000      -0.65999999999999992        0.0000000000000000     
  -2.9800000000000000      -0.64000000000000001        0.0000000000000000     
  -2.9800000000000000      -0.62000000000000000        0.0000000000000000     
  -2.9800000000000000      -0.59999999999999998        0.0000000000000000     
  -2.9800000000000000      -0.58000000000000007        0.0000000000000000     
  -2.9800000000000000      -0.56000000000000005        0.0000000000000000     
  -2.9800000000000000      -0.54000000000000004        0.0000000000000000     
  -2.9800000000000000      -0.52000000000000002        0.0000000000000000     
  -2.9800000000000000      -0.50000000000000000        0.0000000000000000     
  -2.9800000000000000      -0.47999999999999998        0.0000000000000000     
  -2.9800000000000000      -0.45999999999999996        0.0000000000000000     
  -2.9800000000000000      -0.43999999999999995        0.0000000000000000     
  -2.9800000000000000      -0.42000000000000004        0.0000000000000000     
  -2.9800000000000000      -0.40000000000000002        0.0000000000000000     
  -2.9800000000000000      -0.38000000000000000        0.0000000000000000     
  -2.9800000000000000      -0.35999999999999999        0.0000000000000000     
  -2.9800000000000000      -0.33999999999999997        0.0000000000000000     
  -2.9800000000000000      -0.31999999999999995        0.0000000000000000     
  -2.9800000000000000      -0.29999999999999993        0.0000000000000000     
  -2.9800000000000000      -0.28000000000000003        0.0000000000000000     
  -2.9800000000000000      -0.26000000000000001        0.0000000000000000     
  -2.9800000000000000      -0.23999999999999999        0.0000000000000000     
  -2.9800000000000000      -0.21999999999999997        0.0000000000000000     
  -2.9800000000000000      -0.19999999999999996        0.0000000000000000     
  -2.9800000000000000      -0.17999999999999994        0.0000000000000000     
  -2.9800000000000000      -0.16000000000000003        0.0000000000000000     
  -2.9800000000000000      -0.14000000000000001        0.0000000000000000     
  -2.9800000000000000      -0.12000000000000000        0.0000000000000000     
  -2.9800000000000000       -9.9999999999999978E-002   0.0000000000000000     
  -2.9800000000000000       -7.9999999999999960E-002   0.0000000000000000     
  -2.9800000000000000       -5.9999999999999942E-002   0.0000000000000000     
  -2.9800000000000000       -4.0000000000000036E-002   0.0000000000000000     
  -2.9800000000000000       -2.0000000000000018E-002   0.0000000000000000     
  -2.9800000000000000        0.0000000000000000        0.0000000000000000     
  -2.9800000000000000        2.0000000000000018E-002   0.0000000000000000     
  -2.9800000000000000        4.0000000000000036E-002   0.0000000000000000     
  -2.9800000000000000        6.0000000000000053E-002   0.0000000000000000     
  -2.9800000000000000        8.0000000000000071E-002   0.0000000000000000     
  -2.9800000000000000       0.10000000000000009        0.0000000000000000     
  -2.9800000000000000       0.12000000000000011        0.0000000000000000     
  -2.9800000000000000       0.14000000000000012        0.0000000000000000     
  -2.9800000000000000       0.15999999999999992        0.0000000000000000     
  -2.9800000000000000       0.17999999999999994        0.0000000000000000     
  -2.9800000000000000       0.19999999999999996        0.0000000000000000     
  -2.9800000000000000       0.21999999999999997        0.0000000000000000     
  -2.9800000000000000       0.23999999999999999        0.0000000000000000     
  -2.9800000000000000       0.26000000000000001        0.0000000000000000     
  -2.9800000000000000       0.28000000000000003        0.0000000000000000     
  -2.9800000000000000       0.30000000000000004        0.0000000000000000     
  -2.9800000000000000       0.32000000000000006        0.0000000000000000     
  -2.9800000000000000       0.34000000000000008        0.0000000000000000     
  -2.9800000000000000       0.36000000000000010        0.0000000000000000     
  -2.9800000000000000       0.38000000000000012        0.0000000000000000     
  -2.9800000000000000       0.40000000000000013        0.0000000000000000     
  -2.9800000000000000       0.41999999999999993        0.0000000000000000     
  -2.9800000000000000       0.43999999999999995        0.0000000000000000     
  -2.9800000000000000       0.45999999999999996        0.0000000000000000     
  -2.9800000000000000       0.47999999999999998        0.0000000000000000     
  -2.9800000000000000       0.50000000000000000        0.0000000000000000     
  -2.9800000000000000       0.52000000000000002        0.0000000000000000     
  -2.9800000000000000       0.54000000000000004        0.0000000000000000     
  -2.9800000000000000       0.56000000000000005        0.0000000000000000     
  -2.9800000000000000       0.58000000000000007        0.0000000000000000     
  -2.9800000000000000       0.60000000000000009        0.0000000000000000     
  -2.9800000000000000       0.62000000000000011        0.0000000000000000     
  -2.9800000000000000       0.64000000000000012        0.0000000000000000     
  -2.9800000000000000       0.66000000000000014        0.0000000000000000     
  -2.9800000000000000       0.67999999999999994        0.0000000000000000     
  -2.9800000000000000       0.69999999999999996        0.0000000000000000     
  -2.9800000000000000       0.71999999999999997        0.0000000000000000     
  -2.9800000000000000       0.73999999999999999        0.0000000000000000     
  -2.9800000000000000       0.76000000000000001        0.0000000000000000     
  -2.9800000000000000       0.78000000000000003        0.0000000000000000     
  -2.9800000000000000       0.80000000000000004        0.0000000000000000     
  -2.9800000000000000       0.82000000000000006        0.0000000000000000     
